date,open,high,low,close,volume
2011-01-13,110.0143,110.4255,109.0158,109.2508,5600363
2011-01-14,109.3095,110.6604,108.9571,110.5283,5279463
2011-01-18,111.4828,111.5415,109.0158,109.2508,8813238
2011-01-19,109.3095,109.4563,106.8425,107.6649,10273763
2011-01-20,108.4284,109.1920,106.7251,108.2522,8466600
2011-01-21,113.4211,117.2977,113.0687,115.9468,28635025
2011-01-24,117.0628,118.1788,115.9468,117.7089,12318413
2011-01-25,117.3565,119.1186,116.2992,117.3565,12623388
2011-01-26,118.5312,118.6487,117.0040,117.0040,8469200
2011-01-27,117.2390,119.4122,116.8866,119.1186,8480075
2011-01-28,119.7647,121.8205,118.1788,118.6487,12773713
2011-01-31,118.2375,119.1773,118.0613,118.2962,6465425
2011-02-01,119.7059,122.7603,119.2360,122.1729,8538038
2011-02-02,122.4078,123.1127,121.2918,121.6443,5284538
2011-02-03,121.2918,121.9673,119.9409,121.8792,5139713
2011-02-04,122.1141,122.1729,119.8234,120.7632,5388513
2011-02-07,121.9967,123.3476,121.7617,122.5840,5673363
2011-02-08,123.0833,125.1685,122.8190,124.9923,6867538
2011-02-09,125.1091,125.8733,123.7000,125.1685,7632075
2011-02-10,124.3462,125.1685,122.9952,124.9335,6276925
2011-02-11,123.5826,125.9320,123.5238,125.2859,5081925
2011-02-14,126.3432,127.1655,125.9908,126.2845,5425400
2011-02-15,125.9908,126.2257,124.7573,126.0495,4952375
2011-02-16,125.8146,126.2257,124.8219,125.9320,4876188
2011-02-17,124.9923,126.7544,124.8748,126.4019,4582238
2011-02-18,126.4901,126.8718,125.1097,125.9320,5685525
2011-02-22,122.6428,124.5811,121.3506,122.2904,9065038
2011-02-23,120.5282,121.5268,117.9438,119.6472,10617538
2011-02-24,118.9827,122.1169,118.8644,121.7030,8166275
2011-02-25,122.4718,123.4771,121.2299,123.1223,5710900
2011-02-28,123.8910,124.6007,123.1223,123.7136,5331588
2011-03-01,124.8964,125.1920,119.6923,119.7515,7749138
2011-03-02,119.3375,122.0578,119.2193,120.1654,6138125
2011-03-03,123.4771,123.7728,122.4126,122.7083,5777175
2011-03-04,123.2997,123.3588,119.3967,120.4611,7643050
2011-03-07,120.6385,121.7621,118.3322,120.5203,8297100
2011-03-08,120.8159,122.9449,119.8106,121.9839,6292700
2011-03-09,121.6734,122.4718,120.0472,121.9987,6214975
2011-03-10,119.8106,121.4073,118.4505,118.8644,10095325
2011-03-11,117.9774,121.1116,117.9182,120.4020,7017138
2011-03-14,118.0365,118.8053,115.0206,117.8000,11396800
2011-03-15,111.4132,116.8538,109.9940,115.9667,16689888
2011-03-16,114.6066,115.3754,110.6445,112.0637,16506088
2011-03-17,113.9561,116.0850,112.7142,113.6604,10443825
2011-03-18,116.1442,116.7947,113.6604,113.8378,9995763
2011-03-21,116.3807,117.0903,115.6119,116.6172,6626050
2011-03-22,116.9129,116.9129,115.1388,115.2571,5812138
2011-03-23,115.0206,115.6711,113.8378,115.4937,5535488
2011-03-24,116.3807,117.0903,115.1980,116.9721,5474088
2011-03-25,117.3860,117.8591,116.4398,116.7947,5008938
2011-03-28,117.1495,117.5634,116.2624,116.7947,4430788
2011-03-29,116.2624,117.7408,115.4937,117.4452,4504838
2011-03-30,118.1548,119.9289,117.8591,118.9236,5868988
2011-03-31,118.7462,119.1601,118.0365,118.5688,5117525
2011-04-01,119.1010,121.2299,118.9827,120.2837,6050000
2011-04-04,122.5900,122.7083,120.8751,121.4073,5677275
2011-04-05,121.1116,121.9987,120.0472,120.2246,5195850
2011-04-06,121.6439,121.9395,120.4611,121.5256,6360163
2011-04-07,121.1708,121.2299,119.3967,120.3428,6517938
2011-04-08,121.1412,121.3482,118.6870,119.3967,6063800
2011-04-11,119.6923,120.4611,118.7462,119.3375,3661400
2011-04-12,118.3913,119.2193,117.0903,118.3322,6093913
2011-04-13,118.5688,118.9236,117.5043,117.9182,5006125
2011-04-14,117.3860,118.7462,115.9076,118.2731,5498625
2011-04-15,118.5688,120.0472,118.2139,118.5096,6267338
2011-04-18,116.9129,118.2731,115.3754,118.1548,7949513
2011-04-19,118.2139,120.2837,117.8591,119.8692,7937013
2011-04-20,121.3482,121.4664,119.9289,120.6385,6948425
2011-04-21,122.8857,123.0040,116.6764,117.9774,15211263
2011-04-25,119.1010,119.1601,117.6226,117.6226,6969013
2011-04-26,118.5096,120.2246,118.2731,118.8644,6563525
2011-04-27,119.3967,123.2997,119.1601,122.1169,11041000
2011-04-28,122.3535,122.8266,121.0525,121.8213,5263813
2011-04-29,122.5309,122.6492,120.6385,120.9342,5185988
2011-05-02,122.4126,122.4718,120.8159,121.1116,4515325
2011-05-03,120.3724,122.1169,120.3428,122.0578,5008463
2011-05-04,121.5847,122.1761,119.1601,119.8698,7236338
2011-05-05,119.6332,120.0472,117.1495,117.6817,7159188
2011-05-06,119.3967,119.7515,117.9774,118.3322,5456000
2011-05-09,118.0957,118.9236,117.6817,118.6870,4774200
2011-05-10,119.1010,120.7568,118.9827,120.0472,4772600
2011-05-11,119.5149,120.6977,118.2731,118.8053,4811125
2011-05-12,118.2731,119.3375,117.6817,119.1010,4791175
2011-05-13,118.9827,119.1010,116.8538,117.6226,5275000
2011-05-16,117.3860,118.2139,116.3807,116.8538,5724588
2011-05-17,116.0259,116.6764,115.0797,115.8485,5941100
2011-05-18,115.8485,117.5043,114.7840,116.8538,5765138
2011-05-19,117.5043,118.5688,117.3269,118.0365,5351913
2011-05-20,117.8591,117.9182,115.7893,116.0259,5691325
2011-05-23,114.2518,115.1980,113.1282,114.6657,4877575
2011-05-24,114.9023,115.4345,112.6551,112.9508,5713075
2011-05-25,112.3594,114.4883,112.1820,113.6604,5378525
2011-05-26,113.1282,115.2571,113.1282,114.8431,5200950
2011-05-27,115.2571,115.7893,114.8431,114.9614,3777950
2011-05-31,116.3807,116.6172,115.1980,116.1442,6646875
2011-06-01,115.1388,115.9076,112.9508,113.1282,8126500
2011-06-02,113.3056,114.0152,112.0046,112.8916,5032375
2011-06-03,111.3541,112.3003,110.8810,111.2950,6138200
2011-06-06,110.6445,111.1767,108.7521,109.1660,7558788
2011-06-07,109.6391,110.5853,109.2252,109.2843,6611700
2011-06-08,109.3435,110.4079,108.8112,109.4617,6526650
2011-06-09,109.6983,110.9401,109.3435,109.8757,4923700
2011-06-10,109.4617,109.5209,107.2737,108.3381,6979788
2011-06-13,108.2790,109.5209,107.7468,108.7521,5306450
2011-06-14,109.5800,110.8810,109.4026,109.9940,6169863
2011-06-15,109.2252,110.4020,108.3381,108.7521,7307938
2011-06-16,108.5636,110.9483,108.5040,109.9348,6885475
2011-06-17,111.0676,111.4253,109.3088,110.2329,7056013
2011-06-20,109.3386,110.6502,109.1002,110.1733,4862163
2011-06-21,110.8887,112.9157,110.6502,112.1407,7348663
2011-06-22,111.4253,112.1407,110.6502,110.6502,6009675
2011-06-23,109.3386,109.6367,107.3713,109.5771,8669313
2011-06-24,109.8156,109.8752,107.1328,107.1328,10103038
2011-06-27,107.3713,109.8156,107.3116,108.9809,5805600
2011-06-28,109.2790,109.9348,108.2655,109.9348,4837300
2011-06-29,110.5310,110.9483,109.6963,110.6502,4848513
2011-06-30,110.8291,112.6772,110.6502,112.4388,5629925
2011-07-01,112.4388,114.8235,111.7830,114.4658,6983563
2011-07-05,114.5850,114.7638,112.7368,113.5119,5237975
2011-07-06,113.0945,113.8696,113.0349,113.5715,3947763
2011-07-07,114.6446,115.9562,114.1080,115.0619,5621263
2011-07-08,113.7503,113.8696,112.3791,113.2138,6831525
2011-07-11,111.6041,111.9618,110.2925,111.0676,5818863
2011-07-12,109.8752,111.2464,109.5771,109.5771,5894263
2011-07-13,110.4714,112.2599,110.2925,110.3521,7143238
2011-07-14,111.1868,112.0811,110.1137,110.4714,5468188
2011-07-15,110.5906,111.3656,109.0406,109.7560,6317588
2011-07-18,109.2790,109.6367,108.2655,109.0406,4944563
2011-07-19,109.6963,111.1272,109.3983,110.7695,5709713
2011-07-20,111.7830,112.7368,110.8887,112.0214,6069388
2011-07-21,113.1542,114.9427,112.4388,114.2273,8392713
2011-07-22,115.8370,116.4331,112.9753,113.5119,10269425
2011-07-25,113.0945,114.1080,112.3791,113.0349,5477238
2011-07-26,113.2734,113.5119,110.2925,110.6502,8544150
2011-07-27,110.1137,110.3521,107.6097,107.9674,9767788
2011-07-28,108.1463,110.0541,107.8482,107.9674,6085000
2011-07-29,107.2520,107.9674,106.0001,106.7751,8769550
2011-08-01,109.6367,109.8156,105.4039,107.1328,8637575
2011-08-02,105.7616,106.5962,102.3038,102.6019,12108738
2011-08-03,102.8403,104.3308,101.7076,104.1519,10771738
2011-08-04,102.4826,102.9596,97.8921,98.1902,16014563
2011-08-05,99.3229,101.0518,95.9843,98.4286,15537038
2011-08-08,93.4207,96.1632,91.2149,91.9899,21704225
2011-08-09,92.9438,95.1497,88.3533,95.1497,24806363
2011-08-10,94.4939,94.7323,89.4860,89.9629,16850150
2011-08-11,90.3206,94.9112,89.4264,93.4804,16476638
2011-08-12,95.6266,96.1035,94.1362,94.6727,9350288
2011-08-15,96.4016,97.8324,95.8651,97.7132,8160363
2011-08-16,96.8189,96.9978,95.0900,96.2824,7416150
2011-08-17,97.1767,98.6075,95.8651,96.7593,6349075
2011-08-18,93.8381,94.0765,90.6187,91.4534,14799250
2011-08-19,90.0225,93.0630,89.6052,89.9629,9962613
2011-08-22,92.7053,92.7053,89.7245,90.0822,8678838
2011-08-23,90.4399,92.6457,90.0822,92.6457,8764813
2011-08-24,92.2880,93.8977,91.9303,93.7188,8175038
2011-08-25,95.0304,95.6862,91.4534,92.1092,8478125
2011-08-26,91.8111,93.4804,90.0225,92.6457,7795600
2011-08-29,94.1362,95.7458,93.8977,95.6266,5970088
2011-08-30,95.0900,96.8189,93.8977,96.1035,6069638
2011-08-31,96.8189,98.3094,96.3420,97.2363,7858925
2011-09-01,97.2363,98.0709,96.2824,96.5805,7652088
2011-09-02,94.4939,94.9112,92.7053,93.9573,7717988
2011-09-06,90.9168,91.1553,89.4264,90.9168,12183325
2011-09-07,92.4072,94.4939,92.0495,94.1958,7529925
2011-09-08,93.5400,94.3746,92.3476,92.9438,14740100
2011-09-09,91.6918,93.5996,89.6052,89.9629,18055125
2011-09-12,90.2610,91.1255,87.7571,89.4860,21224650
2011-09-13,89.5456,92.1688,88.5917,91.8707,10412588
2011-09-14,92.2880,95.6266,90.6187,94.1362,11417575
2011-09-15,95.6762,96.8797,95.3152,96.7593,8415800
2011-09-16,97.6018,98.6849,96.6992,98.2637,11150625
2011-09-19,96.1576,97.9026,95.4957,97.3611,6769200
2011-09-20,97.7823,98.9858,96.5186,96.5186,7029438
2011-09-21,96.0974,96.6992,92.4268,92.5472,9295100
2011-09-22,90.0199,91.5844,89.1774,90.5013,14212300
2011-09-23,89.6588,91.7649,89.4181,91.5242,8189188
2011-09-26,92.6675,93.9913,90.6818,93.6905,11737588
2011-09-27,95.1346,96.6992,94.2922,94.8338,10048950
2011-09-28,94.7736,96.2779,92.7879,92.9684,7175388
2011-09-29,95.1948,95.9771,93.2693,95.4355,7586663
2011-09-30,94.1719,94.6533,91.4039,91.5844,9472450
2011-10-03,90.8623,92.6073,88.3350,88.3952,11587700
2011-10-04,87.1917,89.7190,84.3635,89.4181,14000000
2011-10-05,89.8995,92.2463,88.7562,91.8853,9942100
2011-10-06,91.8853,93.5100,90.0199,93.4498,8117900
2011-10-07,94.4727,94.7134,91.7156,93.2693,8196138
2011-10-10,95.0143,97.1204,94.8338,97.1204,7027050
2011-10-11,96.1576,97.6018,96.0372,97.1204,5749938
2011-10-12,97.7823,99.7680,97.7823,98.6849,7719388
2011-10-13,97.6619,98.1433,96.3983,97.6018,5767013
2011-10-14,98.8052,100.1892,98.6849,99.8884,5641775
2011-10-17,99.2265,99.8884,97.4212,97.6619,5858550
2011-10-18,97.7823,102.1750,97.7221,100.5503,8181675
2011-10-19,100.5503,101.5131,98.7451,99.4070,6487400
2011-10-20,99.7078,101.0618,98.2637,100.0689,6886425
2011-10-21,98.5044,99.4671,97.0602,98.1433,14216800
2011-10-24,98.5044,100.4299,98.2035,98.9858,8380525
2011-10-25,99.0459,99.2265,96.5788,97.6018,10295100
2011-10-26,98.7451,99.3468,97.6018,98.3840,8325075
2011-10-27,102.0546,105.3040,101.1520,103.6492,13810000
2011-10-28,103.4085,104.3412,102.9572,103.7997,7221463
2011-10-31,102.1750,102.3555,100.4901,100.5503,6239125
2011-11-01,97.0602,98.3840,96.0974,96.3983,11219413
2011-11-02,98.5044,99.4070,97.2407,97.7823,6019150
2011-11-03,99.4070,100.4299,98.4442,100.3096,6859713
2011-11-04,99.5875,99.6477,97.6619,98.6247,5209813
2011-11-07,98.5044,98.8654,96.9399,98.6247,5151913
2011-11-08,98.9256,99.2265,97.8425,99.1663,6737313
2011-11-09,97.1805,97.4212,94.7736,95.3753,9829013
2011-11-10,96.7593,97.4212,96.0974,96.6390,7409263
2011-11-11,97.7221,99.1061,97.6619,98.0832,6277325
2011-11-14,97.6018,97.9628,96.3983,96.8797,5018925
2011-11-15,96.4585,98.2035,96.4585,97.4814,4972050
2011-11-16,96.6992,97.7823,95.7966,95.9771,6617550
2011-11-17,96.1576,96.5788,93.2693,94.1117,8434113
2011-11-18,94.8939,95.3753,93.9913,94.1719,5854838
2011-11-21,93.1489,93.2091,91.4640,91.7047,8408788
2011-11-22,92.0056,92.0056,90.1402,90.2004,9368088
2011-11-23,89.7190,89.9597,88.5757,88.6359,8366288
2011-11-25,88.8164,90.3809,88.4554,88.4554,2895463
2011-11-28,91.6446,91.7649,88.3350,89.0571,9703700
2011-11-29,89.7190,91.1632,89.1774,89.7792,10057825
2011-11-30,92.1260,95.7364,91.8251,95.7364,12327475
2011-12-01,95.6160,96.2779,94.6533,95.7364,7275350
2011-12-02,96.5186,98.0832,96.5186,96.8195,8554538
2011-12-05,98.3840,99.2866,97.3611,98.2637,7698125
2011-12-06,99.2866,101.8139,99.1061,100.6104,10377163
2011-12-07,100.3698,101.2724,99.4671,100.7308,8164475
2011-12-08,99.7680,100.1892,97.7823,98.1433,9965638
2011-12-09,98.5645,102.1750,98.4442,101.3325,10717250
2011-12-12,100.5503,101.4529,98.2035,99.0459,22425688
2011-12-13,99.6477,100.6104,98.0832,98.8052,9233300
2011-12-14,98.3238,100.9113,98.0832,99.9485,11136025
2011-12-15,101.2122,101.5131,99.8282,101.0317,7678675
2011-12-16,101.9343,102.8369,101.7538,102.3555,12061000
2011-12-19,102.1148,102.8971,101.0317,101.4529,8287863
2011-12-20,102.5962,104.6421,102.5360,103.9802,7683913
2011-12-21,104.2209,106.9287,103.1979,106.4473,10035325
2011-12-22,107.5106,110.1832,107.2069,109.6365,11954075
2011-12-23,109.4543,111.0335,109.0291,110.7298,5886275
2011-12-27,110.4261,110.5476,109.3935,109.3935,5282188
2011-12-28,109.3328,109.4543,107.6321,108.3002,4909075
2011-12-29,108.1787,110.0617,108.0573,109.7580,5408375
2011-12-30,109.5150,109.8187,108.6039,108.7861,3925975
2012-01-03,110.7298,112.3698,110.7298,111.5195,7338325
2012-01-04,111.2158,112.9772,111.0335,112.7343,5344338
2012-01-05,112.1269,112.9772,111.0943,112.6735,5727400
2012-01-06,113.7669,114.1313,112.7343,113.2809,6383675
2012-01-09,113.8276,114.6780,112.7343,114.5565,5873425
2012-01-10,115.4676,115.7106,113.0987,113.7061,7418050
2012-01-11,112.6735,115.1031,112.3698,114.6780,5983538
2012-01-12,115.1639,115.4068,113.9491,114.9817,4869725
2012-01-13,114.0706,114.4350,112.9772,114.4350,5254663
2012-01-17,115.3461,116.0143,113.4632,113.8276,6150850
2012-01-18,112.8558,115.7106,112.7343,115.5283,6614075
2012-01-19,115.5891,116.5609,114.9817,116.3180,6738450
2012-01-20,114.2528,116.6071,113.4632,116.3180,11554038
2012-01-23,115.9535,116.8646,114.7994,115.0424,6323075
2012-01-24,114.4350,114.5565,113.8883,114.4350,4967088
2012-01-25,114.3743,116.3787,114.1313,116.1965,6406275
2012-01-26,116.9861,117.0468,115.2854,115.8320,5311688
2012-01-27,115.4068,116.1965,114.9209,115.5891,4076475
2012-01-30,114.3743,114.9513,113.5846,114.7994,4716388
2012-01-31,115.2854,115.4676,113.5239,113.6454,5780075
2012-02-01,115.0424,115.7713,113.8883,114.0098,6502113
2012-02-02,114.4957,114.9817,113.5846,113.8883,4726625
2012-02-03,115.4068,116.0143,114.9209,115.5283,5609725
2012-02-06,115.3461,116.3180,115.1031,115.7106,5341950
2012-02-07,115.5283,116.6217,114.8602,116.5002,4505113
2012-02-08,116.5609,117.2898,115.8928,116.8646,4210100
2012-02-09,117.2898,117.5328,116.0750,116.1965,5522938
2012-02-10,115.3461,115.4676,114.0098,114.6476,13693100
2012-02-13,115.5891,115.8928,114.7994,115.8320,13037388
2012-02-14,114.9817,115.9231,114.1920,115.0424,4903675
2012-02-15,115.4676,115.5283,113.5846,113.9491,5179850
2012-02-16,114.5565,115.5891,114.1920,115.4676,5063838
2012-02-17,116.5002,117.3505,116.0750,117.1076,7259600
2012-02-21,117.9579,118.4439,117.3505,117.8972,5240525
2012-02-22,118.0187,118.2617,116.5002,117.7757,5109850
2012-02-23,116.8518,118.6900,116.4229,118.3224,5703550
2012-02-24,118.6288,118.6900,117.2807,117.8935,2990600
2012-02-27,116.5454,118.3040,116.3003,116.8518,4690238
2012-02-28,117.1582,117.5871,116.3616,117.4033,4377838
2012-02-29,117.5258,117.9547,116.4841,116.7292,5582263
2012-03-01,117.3420,117.5871,116.6067,117.1582,4666800
2012-03-02,117.2807,117.2807,115.8101,116.2390,4528813
2012-03-05,116.1165,116.3003,114.7684,115.5037,4446575
2012-03-06,113.9719,114.0331,112.2561,112.8689,7031125
2012-03-07,113.8493,115.5037,113.6655,115.0135,6806400
2012-03-08,116.3003,116.9743,115.9327,116.6067,4498113
2012-03-09,116.5454,117.5258,115.9327,116.6680,4684975
2012-03-12,116.9743,117.5871,116.6680,117.2194,4418675
2012-03-13,117.6484,120.4670,116.9743,120.0381,7990650
2012-03-14,120.2832,121.8764,119.9768,121.2636,8919075
2012-03-15,121.7538,123.7759,121.6925,123.5308,9541025
2012-03-16,124.1435,124.3886,122.6117,123.7759,9904675
2012-03-19,123.0406,124.7563,122.9180,123.8372,5340900
2012-03-20,122.6729,123.8372,122.4278,122.9793,5941950
2012-03-21,123.5308,124.5112,122.7955,122.9793,6387700
2012-03-22,122.2440,122.3053,120.6508,121.6313,6344863
2012-03-23,121.2636,121.9989,120.7121,121.2023,4276538
2012-03-26,122.4278,123.2244,122.0602,122.8568,5370450
2012-03-27,123.2857,123.4174,122.6117,122.7955,4790125
2012-03-28,122.6729,128.6779,121.1104,122.6117,6928900
2012-03-29,121.4474,122.3666,120.7734,122.2440,5082888
2012-03-30,122.9793,123.3470,122.2440,122.9793,5120838
2012-04-02,122.7342,123.2244,121.9376,122.6729,5521138
2012-04-03,122.3666,122.6729,121.3249,122.3053,5474725
2012-04-04,120.4057,121.3862,120.2219,120.9572,5461638
2012-04-05,120.1606,120.7734,119.2415,119.4253,4995475
2012-04-09,117.0356,118.0773,116.8518,117.6484,4545163
2012-04-10,117.1582,117.2194,114.5846,114.8297,6806300
2012-04-11,116.5454,117.3420,116.3003,116.4841,4728513
2012-04-12,116.4841,118.3837,116.1778,118.2611,3526938
2012-04-13,117.5258,117.5258,115.5650,115.6876,5039088
2012-04-16,116.3003,117.2194,115.5037,115.8101,3757488
2012-04-17,116.6067,118.6288,115.9327,118.5062,4440025
2012-04-18,117.8322,118.5062,116.6680,117.0356,4166425
2012-04-19,117.4645,117.9547,116.2390,117.2807,6521125
2012-04-20,119.0577,120.3445,117.9547,118.6288,8491288
2012-04-23,116.7905,117.1582,116.0552,116.8518,6505363
2012-04-24,117.5871,120.0994,117.0969,119.7317,6195788
2012-04-25,121.1410,121.3862,118.9964,119.1802,6043563
2012-04-26,119.0577,120.7734,118.8739,120.2219,4323138
2012-04-27,120.6508,121.7538,120.0994,121.2023,4674450
2012-04-30,120.5896,120.8347,119.1190,119.9768,4109400
2012-05-01,119.9768,122.2440,119.2415,121.3249,4375150
2012-05-02,120.8347,121.2023,119.6092,121.1410,4208175
2012-05-03,121.3249,121.3249,119.9155,120.1606,3025138
2012-05-04,119.8543,120.0381,117.9547,118.5062,4349875
2012-05-07,117.3420,119.3641,117.2807,118.3837,4468875
2012-05-08,117.8322,118.4449,116.5454,117.9547,5036925
2012-05-09,116.4229,116.6680,114.8297,115.8714,7712950
2012-05-10,117.1582,117.8322,116.4841,116.9743,4416813
2012-05-11,115.9327,118.0773,115.8714,116.4841,3285650
2012-05-14,115.3199,115.4425,113.6655,113.9719,5872288
2012-05-15,113.6655,114.4008,112.2561,112.7463,5945575
2012-05-16,115.7488,118.0160,114.6459,116.4229,10626688
2012-05-17,116.1165,117.2194,115.6263,115.6876,6519763
2012-05-18,116.1165,117.4033,115.5037,116.1165,7642150
2012-05-21,116.3616,117.5871,116.1165,117.1582,4825825
2012-05-22,117.4033,118.1998,116.7905,117.5258,5898463
2012-05-23,117.1582,117.7096,114.8910,117.5258,7937500
2012-05-24,117.3420,118.8126,116.5454,117.9547,5235175
2012-05-25,118.1998,118.9964,117.1582,117.6484,3355950
2012-05-29,118.1998,119.0577,117.6484,118.5675,4453988
2012-05-30,117.5871,117.6484,116.3616,116.6680,5229725
2012-05-31,116.4841,117.7709,115.6263,116.9743,6129075
2012-06-01,115.3199,116.3616,112.7935,113.6042,7617438
2012-06-04,112.9914,113.4204,110.6017,111.2145,8324063
2012-06-05,110.7855,112.1336,110.4179,111.7659,4805213
2012-06-06,112.6851,115.6876,112.1949,115.6876,5360650
2012-06-07,116.9743,117.6484,115.8101,116.4229,17419063
2012-06-08,116.3003,117.9547,115.8101,117.6484,13491688
2012-06-11,118.5675,119.0577,116.8518,117.0969,6431363
2012-06-12,117.4033,119.3641,116.9749,119.3641,5887663
2012-06-13,117.9547,119.7317,117.6484,118.6900,5027188
2012-06-14,118.6288,121.1410,117.8935,120.8347,7792325
2012-06-15,121.7538,122.5504,121.0185,122.5504,7474275
2012-06-18,121.8151,122.4278,121.0185,121.0185,5246250
2012-06-19,121.7538,123.4082,121.6313,122.5504,5397775
2012-06-20,122.5504,123.4695,121.6313,123.1631,5842213
2012-06-21,123.5553,124.0498,120.2795,120.7121,7616163
2012-06-22,121.6393,123.0608,120.5885,122.4428,6423063
2012-06-25,120.4031,121.1448,119.2287,120.6503,5582975
2012-06-26,120.7739,122.9990,120.5885,122.3810,7342000
2012-06-27,123.0608,124.7915,122.9372,124.4206,6723988
2012-06-28,123.1227,124.8533,122.8136,124.8533,7108750
2012-06-29,126.2131,128.8090,126.2131,128.8090,9127775
2012-07-02,128.1910,128.6854,125.3478,126.6457,7713988
2012-07-03,125.9659,126.7076,125.6568,126.2749,2655925
2012-07-05,125.7186,126.5839,125.4096,125.6568,3630925
2012-07-06,124.6061,125.2241,123.3081,123.6171,7031363
2012-07-09,123.5553,123.8644,123.0608,123.8644,4122275
2012-07-10,123.8644,124.0498,120.4958,121.2684,6823825
2012-07-11,121.6393,122.3191,120.7739,121.6393,5345588
2012-07-12,120.5267,121.3920,119.6614,120.1558,6273525
2012-07-13,120.5885,122.8136,120.2795,122.1955,4052675
2012-07-16,120.5885,121.2066,120.0940,121.0830,4471338
2012-07-17,121.3920,122.6900,120.0940,121.8865,6494250
2012-07-18,121.4538,122.7518,121.0830,122.6282,4910638
2012-07-19,123.2463,123.2463,121.3920,122.3810,5242375
2012-07-20,122.9372,125.9040,120.2177,122.8136,14507813
2012-07-23,120.8975,124.4206,120.6503,124.1734,7686675
2012-07-24,123.9880,124.1734,122.0101,123.4317,6861388
2012-07-25,123.9880,124.6061,123.4935,123.6171,5323463
2012-07-26,124.8533,127.9437,124.6061,127.0784,7159450
2012-07-27,127.5111,129.7980,127.0784,129.3035,10033538
2012-07-30,128.5000,129.2417,127.8819,128.5618,5624200
2012-07-31,128.2528,129.1181,128.2528,128.2528,4791050
2012-08-01,128.9327,129.4889,128.0055,128.1292,4466788
2012-08-02,126.8312,127.9437,124.8533,126.8312,5500050
2012-08-03,128.6854,129.7980,128.3764,129.5507,4736438
2012-08-06,129.6126,130.9105,129.1799,129.6126,4269938
2012-08-07,130.6633,130.9723,130.3543,130.5397,3889413
2012-08-08,130.1070,130.3543,129.1799,129.8598,4043238
2012-08-09,129.4271,130.5397,129.4271,130.1688,3894963
2012-08-10,129.7980,130.4161,129.4271,130.4161,3052388
2012-08-13,130.0452,130.1688,129.0563,129.7362,3359200
2012-08-14,130.2925,130.4779,129.1799,129.4271,3761875
2012-08-15,128.9327,129.9834,128.5000,129.5507,3608763
2012-08-16,128.9945,130.6633,128.6854,130.1070,4199750
2012-08-17,130.4161,130.4161,129.4271,129.7980,3754063
2012-08-20,129.4889,129.9216,128.7472,129.3653,3423188
2012-08-21,129.5817,130.1070,128.5618,128.8709,3804850
2012-08-22,128.3764,128.9945,128.0055,128.4382,3502100
2012-08-23,128.1910,128.5000,127.5111,127.5729,4567350
2012-08-24,127.2638,129.1799,127.0166,128.5618,3667275
2012-08-27,128.6854,129.4889,128.5000,128.8709,3596950
2012-08-28,128.3146,129.3035,128.3146,128.6236,3239050
2012-08-29,128.6854,129.4889,128.6236,128.6854,2490725
2012-08-30,128.0673,128.4382,127.4493,127.5729,2654725
2012-08-31,128.3146,128.7472,127.3874,128.0055,3709875
2012-09-04,127.5111,127.8819,126.5839,126.7694,4771700
2012-09-05,127.0166,128.3764,126.7694,127.6347,4129188
2012-09-06,128.9945,131.7759,128.8709,131.7140,6647325
2012-09-07,131.7759,133.4447,131.6522,133.4447,4547475
2012-09-10,132.7648,133.8155,132.4558,132.7648,4209038
2012-09-11,132.8266,134.0628,132.2703,133.4447,4199138
2012-09-12,133.9392,135.5462,133.8773,135.2989,5375750
2012-09-13,134.5572,137.4622,134.4336,136.1025,13974275
2012-09-14,137.2150,138.2658,135.8552,136.6587,12518550
2012-09-17,135.5462,136.2879,135.3608,136.2879,9910400
2012-09-18,135.9170,137.4622,135.7316,137.4622,4853900
2012-09-19,137.8331,139.0075,137.5241,138.6366,5057825
2012-09-20,138.1927,139.9365,137.7568,139.6874,5459625
2012-09-21,140.4347,141.3066,139.8804,140.3101,8318963
2012-09-24,139.5005,139.8119,138.8778,139.2514,4599975
2012-09-25,139.4382,141.1509,138.8778,138.9400,5879900
2012-09-26,138.0059,138.5664,137.4454,137.6322,5140413
2012-09-27,138.5041,142.3653,137.8190,141.5557,8412550
2012-09-28,141.8048,142.9880,140.8501,141.4311,8865763
2012-10-01,141.5245,143.2371,141.4311,142.0539,5318838
2012-10-02,142.8012,143.1749,141.4311,141.9293,5662175
2012-10-03,142.3653,143.1126,141.4934,142.6766,4116175
2012-10-04,142.9258,143.5485,141.8048,142.9258,5043075
2012-10-05,143.4240,144.3581,143.2371,143.9845,4789063
2012-10-08,142.4275,143.1749,142.3030,142.7389,3025275
2012-10-09,142.8635,143.0503,140.7461,140.8706,4897000
2012-10-10,140.8083,141.6179,139.5628,139.6874,4098013
2012-10-11,140.6838,141.4311,139.9987,140.1856,3020225
2012-10-12,140.6215,141.4311,139.5628,139.9987,4119325
2012-10-15,140.3724,141.3688,140.0610,140.9952,3697325
2012-10-16,141.9293,142.4898,140.5592,140.9952,4458600
2012-10-17,141.8048,142.7389,141.4934,142.6766,3534063
2012-10-18,142.0539,143.7354,141.9916,142.0539,5392588
2012-10-19,140.1856,140.3101,136.1998,137.1963,13484988
2012-10-22,136.1376,136.6981,132.3387,135.1411,10841888
2012-10-23,132.9614,133.2728,132.0273,132.5255,7037163
2012-10-24,133.4597,133.6465,132.2764,132.4009,5286938
2012-10-25,133.8956,134.3315,130.9686,132.4009,5721200
