date,open,high,low,close,volume
1979-07-12,1.0000,1.0000,0.9952,0.9984,1382400
1979-07-13,0.9984,0.9984,0.9887,0.9887,2812800
1979-07-16,0.9810,0.9810,0.9728,0.9810,1091200
1979-07-17,0.9777,0.9777,0.9711,0.9760,979200
1979-07-18,0.9728,0.9728,0.9647,0.9695,1244800
1979-07-19,0.9695,0.9760,0.9647,0.9711,1187200
1979-07-20,0.9679,0.9679,0.9630,0.9679,1929600
1979-07-23,0.9663,0.9663,0.9581,0.9630,1849600
1979-07-24,0.9630,0.9647,0.9581,0.9613,1529600
1979-07-25,0.9613,0.9630,0.9597,0.9630,1011200
1979-07-26,0.9630,0.9630,0.9581,0.9630,1593600
1979-07-27,0.9597,0.9597,0.9549,0.9565,947200
1979-07-30,0.9549,0.9549,0.9467,0.9500,2217600
1979-07-31,0.9500,0.9647,0.9467,0.9647,1680000
1979-08-01,0.9647,0.9711,0.9630,0.9711,1971200
1979-08-02,0.9711,0.9777,0.9663,0.9760,1468800
1979-08-03,0.9760,0.9777,0.9711,0.9743,1219200
1979-08-06,0.9743,0.9760,0.9711,0.9743,972800
1979-08-07,0.9743,1.0003,0.9743,0.9955,3856000
1979-08-08,0.9971,1.0070,0.9971,1.0037,1782400
1979-08-09,1.0037,1.0037,0.9988,1.0020,1411200
1979-08-10,1.0020,1.0134,0.9971,1.0101,1536000
1979-08-13,1.0101,1.0151,1.0070,1.0070,1478400
1979-08-14,1.0070,1.0101,1.0037,1.0085,1584000
1979-08-15,1.0085,1.0281,1.0053,1.0264,1152000
1979-08-16,1.0281,1.0394,1.0281,1.0361,1862400
1979-08-17,1.0361,1.0394,1.0298,1.0313,912000
1979-08-20,1.0330,1.0443,1.0330,1.0443,886400
1979-08-21,1.0443,1.0491,1.0428,1.0476,1657600
1979-08-22,1.0460,1.0460,1.0378,1.0394,1430400
1979-08-23,1.0394,1.0394,1.0313,1.0346,1264000
1979-08-24,1.0330,1.0330,1.0264,1.0281,1052800
1979-08-27,1.0313,1.0411,1.0313,1.0378,892800
1979-08-28,1.0378,1.0394,1.0346,1.0346,1414400
1979-08-29,1.0346,1.0443,1.0281,1.0443,2819200
1979-08-30,1.0443,1.0460,1.0394,1.0428,1481600
1979-08-31,1.0428,1.0460,1.0394,1.0428,1168000
1979-09-04,1.0411,1.0411,1.0281,1.0298,761600
1979-09-05,1.0298,1.0313,1.0085,1.0216,2937600
1979-09-06,1.0216,1.0216,1.0118,1.0151,1622400
1979-09-07,1.0151,1.0167,1.0101,1.0167,1072000
1979-09-10,1.0151,1.0151,1.0101,1.0101,1107200
1979-09-11,1.0101,1.0167,1.0101,1.0118,1344000
1979-09-12,1.0118,1.0200,1.0070,1.0200,982400
1979-09-13,1.0200,1.0231,1.0151,1.0151,704000
1979-09-14,1.0151,1.0151,1.0053,1.0053,915200
1979-09-17,1.0053,1.0183,1.0053,1.0151,844800
1979-09-18,1.0151,1.0151,1.0070,1.0070,1193600
1979-09-19,1.0070,1.0134,1.0037,1.0037,1024000
1979-09-20,1.0037,1.0085,0.9988,1.0070,1625600
1979-09-21,1.0085,1.0167,1.0085,1.0151,1766400
1979-09-24,1.0118,1.0118,0.9955,0.9955,1408000
1979-09-25,0.9955,0.9955,0.9890,0.9955,2035200
1979-09-26,0.9988,1.0101,0.9988,1.0053,1350400
1979-09-27,1.0053,1.0167,1.0020,1.0167,1257600
1979-09-28,1.0167,1.0167,1.0003,1.0053,915200
1979-10-01,0.9988,0.9988,0.9955,0.9971,633600
1979-10-02,0.9971,1.0085,0.9890,1.0085,1337600
1979-10-03,1.0085,1.0134,1.0020,1.0134,784000
1979-10-04,1.0134,1.0264,1.0134,1.0216,1536000
1979-10-05,1.0248,1.0361,1.0248,1.0330,790400
1979-10-08,1.0330,1.0330,1.0231,1.0231,710400
1979-10-09,1.0231,1.0231,1.0101,1.0101,2342400
1979-10-10,1.0101,1.0134,0.9971,1.0070,2816000
1979-10-11,1.0070,1.0216,1.0053,1.0216,1699200
1979-10-12,1.0216,1.0330,1.0200,1.0313,1433600
1979-10-15,1.0252,1.0252,1.0154,1.0203,947200
1979-10-16,1.0203,1.0219,1.0154,1.0154,1750400
1979-10-17,1.0154,1.0187,0.9991,1.0041,2393600
1979-10-18,1.0041,1.0041,0.9894,0.9894,1273600
1979-10-19,0.9894,0.9943,0.9731,0.9731,1571200
1979-10-22,0.9666,0.9666,0.9568,0.9666,1184000
1979-10-23,0.9666,0.9698,0.9601,0.9698,905600
1979-10-24,0.9698,0.9731,0.9633,0.9633,614400
1979-10-25,0.9633,0.9633,0.9568,0.9568,707200
1979-10-26,0.9568,0.9633,0.9536,0.9633,937600
1979-10-29,0.9633,0.9747,0.9633,0.9714,726400
1979-10-30,0.9714,0.9829,0.9666,0.9829,1603200
1979-10-31,0.9829,0.9861,0.9666,0.9666,1139200
1979-11-01,0.9666,0.9796,0.9650,0.9796,547200
1979-11-02,0.9796,0.9894,0.9796,0.9844,1091200
1979-11-05,0.9844,0.9861,0.9731,0.9780,793600
1979-11-06,0.9780,0.9813,0.9698,0.9714,467200
1979-11-07,0.9698,0.9698,0.9536,0.9536,2713600
1979-11-08,0.9536,0.9601,0.9438,0.9438,2793600
1979-11-09,0.9471,0.9553,0.9471,0.9536,1286400
1979-11-12,0.9553,0.9698,0.9553,0.9601,707200
1979-11-13,0.9601,0.9698,0.9553,0.9553,1097600
1979-11-14,0.9553,0.9616,0.9503,0.9520,822400
1979-11-15,0.9520,0.9520,0.9454,0.9520,1852800
1979-11-16,0.9520,0.9536,0.9471,0.9471,1113600
1979-11-19,0.9471,0.9536,0.9454,0.9503,848000
1979-11-20,0.9503,0.9536,0.9373,0.9405,1126400
1979-11-21,0.9260,0.9260,0.9145,0.9210,3158400
1979-11-23,0.9210,0.9226,0.9145,0.9162,876800
1979-11-26,0.9178,0.9323,0.9178,0.9292,1481600
1979-11-27,0.9356,0.9601,0.9356,0.9536,1033600
1979-11-28,0.9536,0.9698,0.9503,0.9633,1145600
1979-11-29,0.9650,0.9780,0.9650,0.9698,953600
1979-11-30,0.9698,0.9698,0.9616,0.9633,764800
1979-12-03,0.9633,0.9633,0.9553,0.9568,1523200
1979-12-04,0.9568,0.9633,0.9553,0.9568,1235200
1979-12-05,0.9568,0.9698,0.9503,0.9503,1472000
1979-12-06,0.9520,0.9683,0.9520,0.9666,1113600
1979-12-07,0.9666,0.9796,0.9666,0.9698,2796800
1979-12-10,0.9698,0.9714,0.9650,0.9666,1113600
1979-12-11,0.9666,0.9698,0.9601,0.9601,1305600
1979-12-12,0.9601,0.9666,0.9584,0.9584,1398400
1979-12-13,0.9584,0.9650,0.9568,0.9616,1376000
1979-12-14,0.9616,0.9731,0.9584,0.9698,1033600
1979-12-17,0.9698,0.9731,0.9616,0.9666,1129600
1979-12-18,0.9666,0.9666,0.9568,0.9616,2038400
1979-12-19,0.9616,0.9683,0.9601,0.9633,1587200
1979-12-20,0.9633,0.9747,0.9616,0.9633,1756800
1979-12-21,0.9633,0.9714,0.9584,0.9666,1516800
1979-12-24,0.9666,0.9714,0.9650,0.9650,934400
1979-12-26,0.9650,0.9683,0.9601,0.9650,441600
1979-12-27,0.9650,0.9683,0.9616,0.9683,592000
1979-12-28,0.9683,0.9698,0.9616,0.9633,1798400
1979-12-31,0.9633,0.9683,0.9616,0.9666,620800
1980-01-02,0.9666,0.9714,0.9650,0.9666,1638400
1980-01-03,0.9666,0.9683,0.9536,0.9536,2400000
1980-01-04,0.9536,0.9584,0.9536,0.9584,672000
1980-01-07,0.9584,0.9601,0.9536,0.9536,1276800
1980-01-08,0.9536,0.9601,0.9503,0.9568,1155200
1980-01-09,0.9584,0.9796,0.9584,0.9698,2403200
1980-01-10,0.9698,0.9877,0.9698,0.9698,4288000
1980-01-11,0.9698,0.9747,0.9633,0.9666,1331200
1980-01-14,0.9669,0.9750,0.9604,0.9750,1929600
1980-01-15,0.9750,0.9784,0.9686,0.9734,2355200
1980-01-16,0.9734,0.9750,0.9654,0.9717,3043200
1980-01-17,0.9717,0.9717,0.9539,0.9572,3116800
1980-01-18,0.9572,0.9572,0.9490,0.9523,876800
1980-01-21,0.9523,0.9556,0.9474,0.9474,1564800
1980-01-22,0.9474,0.9506,0.9359,0.9376,1900800
1980-01-23,0.9359,0.9359,0.9263,0.9344,2540800
1980-01-24,0.9376,0.9539,0.9376,0.9474,5324800
1980-01-25,0.9474,0.9490,0.9376,0.9490,2467200
1980-01-28,0.9490,0.9490,0.9393,0.9490,1798400
1980-01-29,0.9490,0.9604,0.9426,0.9506,3033600
1980-01-30,0.9506,0.9506,0.9393,0.9426,2262400
1980-01-31,0.9426,0.9523,0.9393,0.9393,1241600
1980-02-01,0.9393,0.9441,0.9327,0.9344,1596800
1980-02-04,0.9344,0.9457,0.9327,0.9376,1558400
1980-02-05,0.9376,0.9441,0.9344,0.9344,1891200
1980-02-06,0.9344,0.9376,0.9213,0.9263,2006400
1980-02-07,0.9263,0.9327,0.9116,0.9181,1913600
1980-02-08,0.9181,0.9279,0.9133,0.9213,1526400
1980-02-11,0.9213,0.9279,0.9165,0.9181,1811200
1980-02-12,0.9246,0.9426,0.9246,0.9376,1379200
1980-02-13,0.9556,0.9734,0.9556,0.9556,4022400
1980-02-14,0.9572,0.9750,0.9572,0.9604,1443200
1980-02-15,0.9604,0.9620,0.9426,0.9457,2416000
1980-02-19,0.9409,0.9409,0.9311,0.9359,1468800
1980-02-20,0.9359,0.9457,0.9359,0.9376,988800
1980-02-21,0.9376,0.9409,0.9327,0.9376,1564800
1980-02-22,0.9376,0.9409,0.9344,0.9344,1116800
1980-02-25,0.9344,0.9393,0.9327,0.9359,2704000
1980-02-26,0.9359,0.9376,0.9311,0.9359,1107200
1980-02-27,0.9359,0.9359,0.9263,0.9279,2742400
1980-02-28,0.9279,0.9295,0.9213,0.9213,1187200
1980-02-29,0.9229,0.9344,0.9229,0.9279,2774400
1980-03-03,0.9263,0.9263,0.9066,0.9099,1750400
1980-03-04,0.9083,0.9083,0.8953,0.8986,2435200
1980-03-05,0.8986,0.8986,0.8693,0.8708,2371200
1980-03-06,0.8708,0.8725,0.8660,0.8725,1939200
1980-03-07,0.8725,0.8725,0.8465,0.8465,1811200
1980-03-10,0.8578,0.8660,0.8578,0.8627,1804800
1980-03-11,0.8627,0.8660,0.8578,0.8627,1712000
1980-03-12,0.8627,0.8627,0.8482,0.8578,3785600
1980-03-13,0.8562,0.8562,0.8465,0.8465,1776000
1980-03-14,0.8465,0.8595,0.8448,0.8465,2521600
1980-03-17,0.8465,0.8482,0.8204,0.8204,4150400
1980-03-18,0.8221,0.8367,0.8221,0.8317,2729600
1980-03-19,0.8317,0.8448,0.8302,0.8415,1494400
1980-03-20,0.8415,0.8482,0.8400,0.8415,1072000
1980-03-21,0.8415,0.8497,0.8400,0.8432,851200
1980-03-24,0.8432,0.8514,0.8269,0.8285,1811200
1980-03-25,0.8302,0.8465,0.8302,0.8351,2176000
1980-03-26,0.8351,0.8367,0.8285,0.8285,1913600
1980-03-27,0.8285,0.8317,0.8172,0.8221,1900800
1980-03-28,0.8302,0.8627,0.8302,0.8562,2099200
1980-03-31,0.8660,0.8823,0.8660,0.8823,1075200
1980-04-01,0.8823,0.8838,0.8693,0.8823,1129600
1980-04-02,0.8823,0.9018,0.8790,0.8920,3958400
1980-04-03,0.8920,0.8969,0.8888,0.8920,1612800
1980-04-07,0.8920,0.8936,0.8806,0.8823,1507200
1980-04-08,0.8823,0.8905,0.8775,0.8855,1980800
1980-04-09,0.8920,0.9018,0.8920,0.9002,1414400
1980-04-10,0.9002,0.9133,0.9002,0.9083,2246400
1980-04-11,0.9099,0.9181,0.9099,0.9181,1683200
1980-04-14,0.9136,0.9136,0.9054,0.9102,2816000
1980-04-15,0.9102,0.9152,0.9070,0.9087,2352000
1980-04-16,0.9087,0.9136,0.8908,0.8939,3033600
1980-04-17,0.8891,0.8891,0.8761,0.8809,1254400
1980-04-18,0.8809,0.8891,0.8794,0.8794,470400
1980-04-21,0.8794,0.8891,0.8663,0.8761,1209600
1980-04-22,0.8778,0.8989,0.8778,0.8989,1158400
1980-04-23,0.8989,0.9070,0.8859,0.8891,1820800
1980-04-24,0.8891,0.9087,0.8826,0.9038,1200000
1980-04-25,0.9038,0.9054,0.8842,0.8989,1619200
1980-04-28,0.9038,0.9102,0.9038,0.9054,656000
1980-04-29,0.9054,0.9184,0.9054,0.9054,1849600
1980-04-30,0.9054,0.9315,0.9054,0.9315,2374400
1980-05-01,0.9315,0.9461,0.9315,0.9363,4787200
1980-05-02,0.9363,0.9477,0.9330,0.9429,1036800
1980-05-05,0.9445,0.9560,0.9445,0.9543,2387200
1980-05-06,0.9575,0.9820,0.9575,0.9788,2531200
1980-05-07,0.9788,0.9933,0.9738,0.9868,2057600
1980-05-08,0.9868,0.9918,0.9868,0.9901,2076800
1980-05-09,0.9901,0.9933,0.9884,0.9901,1612800
1980-05-12,0.9901,0.9918,0.9868,0.9884,1913600
1980-05-13,0.9884,0.9933,0.9836,0.9933,1961600
1980-05-14,0.9933,1.0031,0.9933,1.0014,2768000
1980-05-15,1.0048,1.0227,1.0048,1.0194,1164800
1980-05-16,1.0194,1.0292,1.0161,1.0259,1843200
1980-05-19,1.0259,1.0372,1.0227,1.0341,2137600
1980-05-20,1.0341,1.0372,1.0341,1.0357,1686400
1980-05-21,1.0292,1.0292,1.0112,1.0161,2832000
1980-05-22,1.0161,1.0259,1.0145,1.0211,1561600
1980-05-23,1.0194,1.0194,1.0112,1.0161,2224000
1980-05-27,1.0161,1.0211,1.0129,1.0211,1500800
1980-05-28,1.0211,1.0324,1.0194,1.0259,2857600
1980-05-29,1.0259,1.0275,1.0161,1.0161,1267200
1980-05-30,1.0161,1.0161,1.0096,1.0145,1254400
1980-06-02,1.0145,1.0145,1.0014,1.0064,1388800
1980-06-03,1.0064,1.0081,0.9966,0.9999,822400
1980-06-04,1.0014,1.0081,1.0014,1.0048,1136000
1980-06-05,1.0048,1.0145,1.0014,1.0096,4195200
1980-06-06,1.0096,1.0145,1.0081,1.0112,288000
1980-06-09,1.0112,1.0145,1.0031,1.0112,2403200
1980-06-10,1.0112,1.0145,0.9966,0.9966,2118400
1980-06-11,0.9933,0.9933,0.9771,0.9901,5532800
1980-06-12,0.9901,0.9933,0.9754,0.9836,1766400
1980-06-13,0.9836,0.9999,0.9771,0.9966,768000
1980-06-16,0.9966,0.9999,0.9851,0.9851,1379200
1980-06-17,0.9851,0.9901,0.9803,0.9803,803200
1980-06-18,0.9803,0.9851,0.9738,0.9803,2876800
1980-06-19,0.9803,0.9820,0.9575,0.9608,908800
1980-06-20,0.9608,0.9623,0.9543,0.9591,2560000
1980-06-23,0.9591,0.9771,0.9575,0.9690,777600
1980-06-24,0.9690,0.9690,0.9543,0.9640,1392000
1980-06-25,0.9640,0.9836,0.9560,0.9803,2124800
1980-06-26,0.9803,0.9820,0.9657,0.9690,1913600
1980-06-27,0.9690,0.9738,0.9657,0.9705,579200
1980-06-30,0.9705,0.9738,0.9608,0.9608,582400
1980-07-01,0.9608,0.9623,0.9527,0.9623,1280000
1980-07-02,0.9623,0.9690,0.9608,0.9657,2038400
1980-07-03,0.9657,0.9738,0.9640,0.9738,649600
1980-07-07,0.9738,0.9771,0.9705,0.9738,1673600
1980-07-08,0.9738,0.9803,0.9673,0.9803,1587200
1980-07-09,0.9803,0.9803,0.9690,0.9754,1830400
1980-07-10,0.9754,0.9754,0.9657,0.9657,4003200
1980-07-11,0.9657,0.9690,0.9461,0.9493,4851200
1980-07-14,0.9547,0.9547,0.9449,0.9531,1395200
1980-07-15,0.9563,0.9742,0.9563,0.9627,22633600
1980-07-16,0.9694,0.9775,0.9694,0.9775,3062400
1980-07-17,0.9775,0.9855,0.9742,0.9840,867200
1980-07-18,0.9905,1.0149,0.9905,1.0035,1670400
1980-07-21,1.0035,1.0133,0.9872,0.9872,2432000
1980-07-22,0.9888,0.9970,0.9888,0.9922,1084800
1980-07-23,0.9922,1.0035,0.9855,0.9872,1344000
1980-07-24,0.9888,0.9970,0.9888,0.9970,1014400
1980-07-25,0.9970,0.9986,0.9905,0.9954,1222400
1980-07-28,0.9954,1.0018,0.9922,1.0018,1363200
1980-07-29,1.0018,1.0215,0.9986,1.0215,1504000
1980-07-30,1.0279,1.0476,1.0279,1.0426,2073600
1980-07-31,1.0426,1.0491,1.0345,1.0491,1292800
1980-08-01,1.0459,1.0459,1.0345,1.0345,2147200
1980-08-04,1.0345,1.0409,1.0246,1.0394,1062400
1980-08-05,1.0394,1.0459,1.0345,1.0409,1657600
1980-08-06,1.0409,1.0476,1.0394,1.0409,1225600
1980-08-07,1.0426,1.0589,1.0426,1.0589,1500800
1980-08-08,1.0589,1.0785,1.0557,1.0670,1737600
1980-08-11,1.0670,1.0785,1.0622,1.0736,800000
1980-08-12,1.0687,1.0687,1.0459,1.0557,854400
1980-08-13,1.0557,1.0573,1.0491,1.0540,1846400
1980-08-14,1.0540,1.0622,1.0507,1.0557,1452800
1980-08-15,1.0557,1.0622,1.0524,1.0557,1894400
1980-08-18,1.0540,1.0540,1.0394,1.0394,1740800
1980-08-19,1.0394,1.0459,1.0394,1.0394,1875200
1980-08-20,1.0394,1.0394,1.0313,1.0313,3788800
1980-08-21,1.0313,1.0361,1.0263,1.0345,2608000
1980-08-22,1.0345,1.0345,1.0296,1.0328,1315200
1980-08-25,1.0328,1.0361,1.0246,1.0313,1500800
1980-08-26,1.0313,1.0361,1.0296,1.0328,851200
1980-08-27,1.0313,1.0313,1.0246,1.0246,1321600
1980-08-28,1.0215,1.0215,1.0133,1.0166,745600
1980-08-29,1.0166,1.0231,1.0100,1.0231,716800
1980-09-02,1.0198,1.0198,1.0116,1.0166,739200
1980-09-03,1.0166,1.0215,1.0149,1.0215,1670400
1980-09-04,1.0215,1.0246,1.0166,1.0215,2518400
1980-09-05,1.0215,1.0231,1.0116,1.0116,556800
1980-09-08,1.0116,1.0133,1.0085,1.0085,649600
1980-09-09,1.0085,1.0149,1.0052,1.0149,3625600
1980-09-10,1.0149,1.0149,1.0052,1.0100,1958400
1980-09-11,1.0100,1.0133,0.9970,1.0018,1148800
1980-09-12,1.0018,1.0068,0.9970,1.0035,1718400
1980-09-15,1.0035,1.0068,0.9954,1.0018,604800
1980-09-16,1.0035,1.0296,1.0035,1.0263,2694400
1980-09-17,1.0263,1.0361,1.0231,1.0345,4553600
1980-09-18,1.0345,1.0394,1.0100,1.0198,4857600
1980-09-19,1.0166,1.0166,0.9905,1.0035,4985600
1980-09-22,1.0035,1.0100,0.9937,1.0068,2550400
1980-09-23,1.0068,1.0100,0.9970,0.9970,4086400
1980-09-24,0.9937,0.9937,0.9709,0.9775,8473600
1980-09-25,0.9758,0.9758,0.9644,0.9677,3392000
1980-09-26,0.9677,0.9677,0.9449,0.9464,4400000
1980-09-29,0.9384,0.9384,0.9318,0.9334,1769600
1980-09-30,0.9334,0.9351,0.9236,0.9318,3939200
1980-10-01,0.9318,0.9497,0.9286,0.9497,2809600
1980-10-02,0.9497,0.9497,0.9334,0.9367,2665600
1980-10-03,0.9367,0.9661,0.9351,0.9644,2812800
1980-10-06,0.9644,0.9855,0.9627,0.9824,3190400
1980-10-07,0.9824,0.9922,0.9709,0.9775,3420800
1980-10-08,0.9775,0.9824,0.9709,0.9709,1852800
1980-10-09,0.9694,0.9694,0.9334,0.9351,2576000
1980-10-10,0.9351,0.9433,0.9188,0.9236,1417600
1980-10-13,0.9236,0.9303,0.9123,0.9270,1612800
1980-10-14,0.9270,0.9351,0.9204,0.9236,2208000
1980-10-15,0.9286,0.9401,0.9286,0.9367,4233600
1980-10-16,0.9367,0.9514,0.9351,0.9351,2809600
1980-10-17,0.9351,0.9514,0.9334,0.9481,2544000
1980-10-20,0.9453,0.9453,0.9322,0.9322,1446400
1980-10-21,0.9322,0.9453,0.9322,0.9338,1600000
1980-10-22,0.9338,0.9420,0.9338,0.9387,1689600
1980-10-23,0.9387,0.9420,0.9192,0.9192,1424000
1980-10-24,0.9192,0.9274,0.9192,0.9274,1104000
1980-10-27,0.9257,0.9257,0.9127,0.9127,1116800
1980-10-28,0.9127,0.9192,0.9094,0.9159,768000
1980-10-29,0.9127,0.9127,0.8964,0.8996,2572800
1980-10-30,0.8931,0.8931,0.8768,0.8801,1436800
1980-10-31,0.8801,0.8849,0.8736,0.8816,2252800
1980-11-03,0.8816,0.8916,0.8816,0.8916,2835200
1980-11-05,0.8947,0.9453,0.8947,0.8947,3776000
1980-11-06,0.8947,0.8964,0.8801,0.8816,4905600
1980-11-07,0.8816,0.8816,0.8753,0.8768,1641600
1980-11-10,0.8801,0.8849,0.8801,0.8849,1644800
1980-11-11,0.8849,0.9046,0.8833,0.8964,704000
1980-11-12,0.8964,0.9208,0.8947,0.9144,1987200
1980-11-13,0.9144,0.9257,0.9094,0.9225,2537600
1980-11-14,0.9225,0.9583,0.9192,0.9453,2521600
1980-11-17,0.9453,0.9518,0.9371,0.9485,1849600
1980-11-18,0.9485,0.9616,0.9485,0.9583,1913600
1980-11-19,0.9583,0.9599,0.9437,0.9535,2115200
1980-11-20,0.9535,0.9583,0.9501,0.9535,4316800
1980-11-21,0.9535,0.9599,0.9404,0.9420,3155200
1980-11-24,0.9387,0.9387,0.9257,0.9322,5513600
1980-11-25,0.9322,0.9322,0.9257,0.9274,1689600
1980-11-26,0.9274,0.9322,0.9257,0.9257,2275200
1980-11-28,0.9257,0.9290,0.9159,0.9176,844800
1980-12-01,0.9176,0.9208,0.9029,0.9062,2572800
1980-12-02,0.9062,0.9110,0.8964,0.9029,1670400
1980-12-03,0.8996,0.8996,0.8866,0.8883,4246400
1980-12-04,0.8883,0.8979,0.8866,0.8883,2073600
1980-12-05,0.8866,0.8866,0.8801,0.8801,3376000
1980-12-08,0.8801,0.8849,0.8768,0.8785,2009600
1980-12-09,0.8785,0.8849,0.8768,0.8785,1721600
1980-12-10,0.8785,0.8849,0.8573,0.8573,2115200
1980-12-11,0.8540,0.8540,0.8394,0.8475,1980800
1980-12-12,0.8475,0.8475,0.8410,0.8425,2739200
1980-12-15,0.8425,0.8475,0.8394,0.8425,1788800
1980-12-16,0.8410,0.8410,0.8312,0.8344,1580800
1980-12-17,0.8344,0.8377,0.8312,0.8327,1104000
1980-12-18,0.8327,0.8410,0.8295,0.8344,4336000
1980-12-19,0.8312,0.8312,0.8214,0.8279,4608000
1980-12-22,0.8312,0.8588,0.8312,0.8540,4457600
1980-12-23,0.8605,0.8703,0.8605,0.8670,4323200
1980-12-24,0.8670,0.8801,0.8670,0.8768,4697600
1980-12-26,0.8768,0.8849,0.8736,0.8849,918400
1980-12-29,0.8849,0.8947,0.8849,0.8916,2256000
1980-12-30,0.8916,0.8947,0.8866,0.8947,2342400
1980-12-31,0.8947,0.9046,0.8931,0.8979,2966400
1981-01-02,0.8979,0.8979,0.8883,0.8883,512000
1981-01-05,0.8883,0.8996,0.8883,0.8996,1753600
1981-01-06,0.9062,0.9322,0.9062,0.9257,2828800
1981-01-07,0.9257,0.9453,0.8996,0.9404,3222400
1981-01-08,0.9404,0.9420,0.9208,0.9208,3555200
1981-01-09,0.9208,0.9322,0.9208,0.9257,2604800
1981-01-12,0.9257,0.9387,0.9225,0.9225,2236800
1981-01-13,0.9225,0.9257,0.9127,0.9225,1123200
1981-01-14,0.9225,0.9290,0.9192,0.9208,915200
1981-01-15,0.9208,0.9225,0.9144,0.9192,1264000
1981-01-16,0.9192,0.9225,0.9144,0.9159,1110400
1981-01-19,0.9131,0.9131,0.8935,0.8968,1286400
1981-01-20,0.8968,0.9017,0.8919,0.8935,1795200
1981-01-21,0.8935,0.8935,0.8837,0.8870,1539200
1981-01-22,0.8870,0.8870,0.8805,0.8837,880000
1981-01-23,0.8837,0.8902,0.8772,0.8902,1020800
1981-01-26,0.8902,0.8935,0.8820,0.8853,716800
1981-01-27,0.8853,0.8870,0.8739,0.8805,4483200
1981-01-28,0.8805,0.8805,0.8739,0.8739,2803200
1981-01-29,0.8739,0.8789,0.8642,0.8658,2774400
1981-01-30,0.8674,0.8789,0.8674,0.8739,1075200
1981-02-02,0.8739,0.8772,0.8674,0.8739,585600
1981-02-03,0.8739,0.8772,0.8642,0.8739,3184000
1981-02-04,0.8739,0.8789,0.8642,0.8674,1420800
1981-02-05,0.8674,0.8739,0.8495,0.8495,4422400
1981-02-06,0.8495,0.8642,0.8495,0.8609,3273600
1981-02-09,0.8609,0.8674,0.8609,0.8658,1945600
1981-02-10,0.8658,0.8707,0.8626,0.8626,1388800
1981-02-11,0.8626,0.8690,0.8626,0.8658,2352000
1981-02-12,0.8690,0.8739,0.8690,0.8739,1760000
1981-02-13,0.8739,0.8789,0.8674,0.8739,2889600
1981-02-17,0.8739,0.8902,0.8739,0.8887,918400
1981-02-18,0.8887,0.9050,0.8870,0.9050,2406400
1981-02-19,0.9050,0.9098,0.8968,0.8968,2668800
1981-02-20,0.8968,0.9065,0.8968,0.8968,1945600
1981-02-23,0.8968,0.9000,0.8919,0.8983,1497600
1981-02-24,0.8983,0.9000,0.8935,0.8935,1334400
1981-02-25,0.8853,0.8853,0.8707,0.8772,5475200
1981-02-26,0.8772,0.8853,0.8707,0.8789,4870400
1981-02-27,0.8853,0.9326,0.8853,0.9311,2931200
1981-03-02,0.9311,0.9342,0.9131,0.9326,1811200
1981-03-03,0.9326,0.9359,0.9131,0.9196,2361600
1981-03-04,0.9196,0.9196,0.9065,0.9114,928000
1981-03-05,0.9114,0.9228,0.9081,0.9148,2934400
1981-03-06,0.9148,0.9196,0.9114,0.9148,1075200
1981-03-09,0.9163,0.9311,0.9163,0.9294,1680000
1981-03-10,0.9326,0.9555,0.9326,0.9424,3174400
1981-03-11,0.9424,0.9424,0.9261,0.9311,1494400
1981-03-12,0.9441,0.9620,0.9278,0.9587,2809600
1981-03-13,0.9587,0.9685,0.9587,0.9652,1267200
1981-03-16,0.9652,0.9669,0.9572,0.9669,1184000
1981-03-17,0.9669,0.9702,0.9603,0.9635,2454400
1981-03-18,0.9635,0.9635,0.9555,0.9555,1056000
1981-03-19,0.9489,0.9489,0.9342,0.9342,918400
1981-03-20,0.9342,0.9441,0.9196,0.9294,2352000
1981-03-23,0.9294,0.9294,0.9131,0.9294,3110400
1981-03-24,0.9294,0.9359,0.9212,0.9228,2470400
1981-03-25,0.9228,0.9261,0.9212,0.9261,1782400
1981-03-26,0.9261,0.9392,0.9261,0.9359,2377600
1981-03-27,0.9359,0.9359,0.9212,0.9212,1232000
1981-03-30,0.9212,0.9261,0.9131,0.9131,432000
1981-03-31,0.9163,0.9261,0.9163,0.9196,1120000
1981-04-01,0.9196,0.9294,0.9131,0.9163,1750400
1981-04-02,0.9163,0.9196,0.9033,0.9114,1840000
1981-04-03,0.9114,0.9261,0.9114,0.9114,755200
1981-04-06,0.9114,0.9114,0.8968,0.9017,1654400
1981-04-07,0.9017,0.9033,0.8919,0.8951,1212800
1981-04-08,0.8951,0.8983,0.8870,0.8887,2492800
1981-04-09,0.8902,0.9065,0.8902,0.9033,2851200
1981-04-10,0.9033,0.9196,0.9000,0.9081,4000000
1981-04-13,0.9081,0.9114,0.9033,0.9081,1017600
1981-04-14,0.9081,0.9131,0.9017,0.9131,899200
1981-04-15,0.9196,0.9261,0.9196,0.9228,1228800
1981-04-16,0.9148,0.9228,0.9131,0.9212,1446400
1981-04-20,0.9215,0.9526,0.9004,0.9526,2928000
1981-04-21,0.9558,0.9689,0.9558,0.9575,3267200
1981-04-22,0.9575,0.9607,0.9493,0.9591,1558400
1981-04-23,0.9624,0.9900,0.9624,0.9804,3772800
1981-04-24,0.9804,0.9885,0.9754,0.9770,3078400
1981-04-27,0.9770,0.9787,0.9656,0.9787,2201600
